popularity_7d,avg_price,market_hash_name
14,4.405500021428571,FAMAS | Djinn (Minimal Wear)
31,0.2032257741935484,P250 | Valence (Well-Worn)
96,16.585656243750005,M4A1-S | Hyper Beast (Well-Worn)
156,1.0860448794871795,AK-47 | Elite Build (Battle-Scarred)
12,2.729499975,MAG-7 | Heat (Factory New)
12,0.2097499833333333,StatTrak™ P250 | Valence (Battle-Scarred)
14,0.7907142785714285,StatTrak™ CZ75-Auto | Pole Position (Battle-Scarred)
10,0.39849997,StatTrak™ MP7 | Armor Core (Battle-Scarred)
6,1.1635,StatTrak™ CZ75-Auto | Pole Position (Well-Worn)
13,0.6596154,P250 | Valence (Factory New)
9,2.075111111111111,CZ75-Auto | Pole Position (Factory New)
24,0.7443333375000001,StatTrak™ UMP-45 | Grand Prix (Field-Tested)
6,2.692,StatTrak™ MAG-7 | Heat (Minimal Wear)
3,55.504333333333335,M4A1-S | Hyper Beast (Minimal Wear)
8,0.2426249875,StatTrak™ Sawed-Off | Origami (Well-Worn)
8,4.340375000000001,StatTrak™ FAMAS | Djinn (Battle-Scarred)
8,11.126875012500001,MAC-10 | Neon Rider (Factory New)
16,7.791812512499999,MAC-10 | Neon Rider (Well-Worn)
8,0.203,Sticker | Silent Ninja
95,2.9340105157894745,Galil AR | Eco (Battle-Scarred)
23,22.46082611304348,StatTrak™ MAC-10 | Neon Rider (Field-Tested)
166,15.120662662650602,M4A1-S | Hyper Beast (Battle-Scarred)
3,52.0576667,Operation Bloodhound Access Pass
0,0.0,Falchion Case Key
0,0.0,Tec-9 | Bamboo Forest (Factory New)
2,3.958,Dual Berettas | Moon in Libra (Field-Tested)
10,4.92409999,Nova | Moon in Libra (Factory New)
3,3.0430000000000006,PP-Bizon | Bamboo Print (Field-Tested)
0,0.0,PP-Bizon | Bamboo Print (Battle-Scarred)
1,4.638,AUG | Daedalus (Field-Tested)
0,0.0,M249 | Impact Drill (Battle-Scarred)
1,1.739,MAG-7 | Seabird (Battle-Scarred)
4,3.181499975,G3SG1 | Orange Kimono (Field-Tested)
1,2.664,G3SG1 | Orange Kimono (Minimal Wear)
0,0.0,Sawed-Off | Bamboo Shadow (Factory New)
0,0.0,CZ75-Auto | Army Sheen (Factory New)
0,0.0,Glock-18 | Twilight Galaxy (Factory New)
0,0.0,Tec-9 | Hades (Minimal Wear)
2,35.6745,P250 | Whiteout (Minimal Wear)
0,0.0,Sawed-Off | Bamboo Shadow (Well-Worn)
5,2.9646,Sawed-Off | Bamboo Shadow (Field-Tested)
0,0.0,G3SG1 | Orange Kimono (Well-Worn)
2,4.106,AUG | Daedalus (Factory New)
3,11.977333333333334,USP-S | Para Green (Field-Tested)
2,2.523,G3SG1 | Orange Kimono (Battle-Scarred)
0,0.0,PP-Bizon | Bamboo Print (Minimal Wear)
7,13.21042857142857,USP-S | Para Green (Battle-Scarred)
5,25.42079998,Desert Eagle | Midnight Storm (Factory New)
1,3.726,Tec-9 | Bamboo Forest (Minimal Wear)
0,0.0,Dual Berettas | Moon in Libra (Minimal Wear)
4,3.772,SCAR-20 | Army Sheen (Factory New)
1,170.0,SG 553 | Bulldozer (Field-Tested)
1,3.375,P250 | Mint Kimono (Field-Tested)
1,3.229,P250 | Mint Kimono (Minimal Wear)
0,0.0,MP7 | Full Stop (Field-Tested)
0,0.0,P250 | Mint Kimono (Battle-Scarred)
0,0.0,Dual Berettas | Moon in Libra (Factory New)
5,2.5332,CZ75-Auto | Army Sheen (Minimal Wear)
0,0.0,M249 | Impact Drill (Well-Worn)
2,3.219,Tec-9 | Bamboo Forest (Battle-Scarred)
2,2.153,SCAR-20 | Army Sheen (Minimal Wear)
3,2.7666667,MAG-7 | Seabird (Minimal Wear)
19,0.32736838947368424,Sticker | Astralis (Glitter) | Antwerp 2022
2,487.692,M4A1-S | Icarus Fell (Factory New)
2,3.2279999999999998,Tec-9 | Bamboo Forest (Well-Worn)
0,0.0,P250 | Crimson Kimono (Field-Tested)
0,0.0,MAG-7 | Seabird (Well-Worn)
0,0.0,M4A4 | Daybreak (Field-Tested)
3,3.7143333,Sticker | G2 Esports (Holo) | Antwerp 2022
102,0.28899021764705884,Sticker | G2 Esports (Glitter) | Antwerp 2022
0,0.0,M249 | Shipping Forecast (Well-Worn)
2,3.4215,Sawed-Off | Bamboo Shadow (Minimal Wear)
0,0.0,Sawed-Off | Bamboo Shadow (Battle-Scarred)
1,4.46,AUG | Daedalus (Minimal Wear)
0,0.0,Tec-9 | Terrace (Minimal Wear)
0,0.0,MAG-7 | Seabird (Factory New)
1,13.21,USP-S | Para Green (Minimal Wear)
0,0.0,Nova | Moon in Libra (Well-Worn)
1,20.974,M249 | Shipping Forecast (Field-Tested)
0,0.0,MP7 | Asterion (Battle-Scarred)
0,0.0,Galil AR | Aqua Terrace (Minimal Wear)
0,0.0,M249 | Impact Drill (Factory New)
0,0.0,MAG-7 | Counter Terrace (Battle-Scarred)
0,0.0,PP-Bizon | Bamboo Print (Factory New)
0,0.0,P2000 | Pathfinder (Field-Tested)
0,0.0,Tec-9 | Hades (Field-Tested)
0,0.0,Five-SeveN | Nitro (Well-Worn)
0,0.0,M249 | Shipping Forecast (Factory New)
0,0.0,Five-SeveN | Nitro (Field-Tested)
0,0.0,UMP-45 | Minotaur's Labyrinth (Field-Tested)
0,0.0,P2000 | Pathfinder (Minimal Wear)
1,6.347,Sticker | 9z Team (Gold) | Antwerp 2022
0,0.0,Sticker | Eternal Fire (Holo) | Antwerp 2022
1,0.037,Sticker | IHC Esports (Glitter) | Antwerp 2022
2,0.0365,Sticker | ENCE (Glitter) | Antwerp 2022
0,0.0,Sticker | IHC Esports (Gold) | Antwerp 2022
1,0.647,Sticker | forZe eSports (Gold) | Antwerp 2022
0,0.0,Sticker | Renegades (Gold) | Antwerp 2022
4,0.005,Sticker | Krimbo (Glitter) | Antwerp 2022
0,0.0,Sticker | sh1ro (Glitter) | Antwerp 2022
1,0.22,Sticker | VINI (Glitter) | Antwerp 2022
0,0.0,Sticker | Perfecto | Antwerp 2022
18,0.01,Sticker | faveN (Glitter) | Antwerp 2022
1,2.962,CZ75-Auto | Army Sheen (Field-Tested)
6,26.721999999999998,Desert Eagle | Midnight Storm (Minimal Wear)
4,4.4982500000000005,Nova | Moon in Libra (Field-Tested)
2,25.4035,Desert Eagle | Midnight Storm (Battle-Scarred)
2,4.3065,MP7 | Asterion (Field-Tested)
8,0.90625,Sticker | Imperial Esports (Glitter) | Antwerp 2022
4,4.92675,MP7 | Asterion (Factory New)
4,4.82325,Nova | Moon in Libra (Minimal Wear)
4,34.66375,CZ75-Auto | Emerald (Factory New)
3,0.35800000000000004,Sticker | BIG (Holo) | Antwerp 2022
5,0.099,Sticker | MIBR (Glitter) | Antwerp 2022
2,2.2794999999999996,MAG-7 | Seabird (Field-Tested)
36,3.224805569444445,Tec-9 | Bamboo Forest (Field-Tested)
2,23.163,AWP | Sun in Leo (Minimal Wear)
66,34.144242425757575,MAC-10 | Fade (Factory New)
14,13.491999999999999,Desert Eagle | Night (Field-Tested)
13,0.04192308461538462,Sticker | Explosive Strength
0,0.0,P250 | Crimson Kimono (Battle-Scarred)
0,0.0,UMP-45 | Minotaur's Labyrinth (Minimal Wear)
0,0.0,P250 | Crimson Kimono (Factory New)
1,4.608,AUG | Daedalus (Battle-Scarred)
0,0.0,Dual Berettas | Moon in Libra (Battle-Scarred)
0,0.0,P250 | Whiteout (Field-Tested)
0,0.0,G3SG1 | Orange Kimono (Factory New)
0,0.0,Galil AR | Urban Rubble (Factory New)
0,0.0,Tec-9 | Terrace (Field-Tested)
2,22.572499999999998,AWP | Sun in Leo (Well-Worn)
1,155.0,MP9 | Pandora's Box (Factory New)
0,0.0,M4A1-S | Hot Rod (Factory New)
0,0.0,Tec-9 | Hades (Battle-Scarred)
0,0.0,Galil AR | Urban Rubble (Minimal Wear)
0,0.0,P250 | Mint Kimono (Well-Worn)
0,0.0,G3SG1 | Chronos (Minimal Wear)
0,0.0,Desert Eagle | Sunset Storm 壱 (Field-Tested)
2,18.358,USP-S | Para Green (Factory New)
0,0.0,Desert Eagle | Midnight Storm (Well-Worn)
0,0.0,P250 | Crimson Kimono (Well-Worn)
0,0.0,M4A4 | Daybreak (Factory New)
0,0.0,Glock-18 | Twilight Galaxy (Minimal Wear)
0,0.0,Desert Eagle | Night (Factory New)
0,0.0,MP7 | Full Stop (Minimal Wear)
0,0.0,M4A1-S | Icarus Fell (Minimal Wear)
0,0.0,Galil AR | Aqua Terrace (Factory New)
0,0.0,AUG | Akihabara Accept (Battle-Scarred)
0,0.0,P250 | Whiteout (Factory New)
0,0.0,Five-SeveN | Nitro (Factory New)
0,0.0,AWP | Medusa (Battle-Scarred)
0,0.0,Glock-18 | Twilight Galaxy (Field-Tested)
5,4.263599999999999,StatTrak™ Galil AR | Rocket Pop (Minimal Wear)
35,0.873914302857143,P2000 | Handgun (Field-Tested)
5,1.7285999799999998,StatTrak™ Glock-18 | Bunsen Burner (Minimal Wear)
8,0.306125,Nova | Ranger (Minimal Wear)
4,0.86125,P90 | Elite Build (Factory New)
5,1.4156,StatTrak™ Galil AR | Rocket Pop (Well-Worn)
300,0.9060366573333333,USP-S | Torque (Field-Tested)
9,4.039555577777778,StatTrak™ USP-S | Torque (Factory New)
1,0.25,StatTrak™ UMP-45 | Riot (Field-Tested)
9,4.528888888888889,SG 553 | Cyrex (Field-Tested)
15,0.8794,StatTrak™ Glock-18 | Bunsen Burner (Field-Tested)
3,13.789,Desert Eagle | Night (Battle-Scarred)
88,0.4573977386363637,Glock-18 | Bunsen Burner (Minimal Wear)
1,0.522,StatTrak™ UMP-45 | Riot (Minimal Wear)
7,0.342,UMP-45 | Riot (Factory New)
127,0.3977637732283465,Glock-18 | Bunsen Burner (Field-Tested)
27,0.2745926,Nova | Ranger (Field-Tested)
17,0.25723529411764706,P90 | Elite Build (Minimal Wear)
55,4.475581809090909,SG 553 | Cyrex (Well-Worn)
1,0.586,Nova | Ranger (Factory New)
600,1.9805933349999998,M4A4 | Evil Daimyo (Field-Tested)
1,7.026,CZ75-Auto | Yellow Jacket (Minimal Wear)
3,1.428,Glock-18 | Bunsen Burner (Factory New)
10,1.6166999999999998,MP9 | Ruby Poison Dart (Minimal Wear)
0,0.0,StatTrak™ MP7 | Nemesis (Minimal Wear)
2,4.723,CZ75-Auto | Yellow Jacket (Field-Tested)
81,0.9798271444444443,FAMAS | Neural Net (Field-Tested)
5,0.9746,StatTrak™ Glock-18 | Bunsen Burner (Battle-Scarred)
3,54.098333333333336,MAC-10 | Fade (Minimal Wear)
4,6.033,Galil AR | Rocket Pop (Factory New)
9,2.464444455555556,StatTrak™ FAMAS | Neural Net (Minimal Wear)
3,0.2593333,Nova | Ranger (Battle-Scarred)
29,1.2722068827586208,P2000 | Handgun (Minimal Wear)
1,35.328,Five-SeveN | Nitro (Battle-Scarred)
7,0.23314285714285712,Nova | Ranger (Well-Worn)
31,0.28325806774193546,P90 | Elite Build (Field-Tested)
84,2.3848928488095233,M4A4 | Evil Daimyo (Minimal Wear)
6,22.548999999999996,AWP | Sun in Leo (Battle-Scarred)
14,0.6335000071428573,Negev | Loudmouth (Field-Tested)
1,34.777,AWP | Sun in Leo (Factory New)
82,0.5114268195121949,Galil AR | Rocket Pop (Well-Worn)
1,2500.968,AWP | Medusa (Minimal Wear)
18,1.0790000111111113,USP-S | Torque (Well-Worn)
54,0.2504999703703703,P90 | Elite Build (Well-Worn)
3,1.6796666666666666,StatTrak™ FAMAS | Neural Net (Field-Tested)
6,1.2550000000000001,StatTrak™ P2000 | Handgun (Well-Worn)
22,0.28168182272727266,UMP-45 | Riot (Minimal Wear)
4,4.36725,M4A4 | Evil Daimyo (Factory New)
166,1.8923493861445784,StatTrak™ USP-S | Torque (Field-Tested)
119,0.49477311512605043,Galil AR | Rocket Pop (Battle-Scarred)
19,0.8077368473684211,P2000 | Handgun (Well-Worn)
2,4.753500000000001,P250 | Mint Kimono (Factory New)
33,1.2148181878787876,FAMAS | Neural Net (Minimal Wear)
1,0.7,StatTrak™ P90 | Elite Build (Minimal Wear)
2,1232.549,M4A4 | Poseidon (Factory New)
199,0.9428241085427134,MP9 | Ruby Poison Dart (Field-Tested)
47,1.0617021276595744,USP-S | Torque (Minimal Wear)
26,0.2510384653846154,UMP-45 | Riot (Field-Tested)
5,7.611400000000001,SG 553 | Cyrex (Minimal Wear)
23,1.8867391086956524,FAMAS | Neural Net (Factory New)
46,2.1732173739130434,Galil AR | Rocket Pop (Minimal Wear)
4,13.769000000000002,Desert Eagle | Night (Well-Worn)
36,1.3841666638888888,USP-S | Torque (Factory New)
2,98.0865,AWP | Hyper Beast (Factory New)
23,0.27673911304347826,Glock-18 | Bunsen Burner (Battle-Scarred)
10,39.01189999,AK-47 | Aquamarine Revenge (Field-Tested)
35,0.24668571428571429,P90 | Elite Build (Battle-Scarred)
4,2.6952499999999997,StatTrak™ P2000 | Handgun (Minimal Wear)
8,111.518,★ Falchion Knife | Safari Mesh (Field-Tested)
4,6.818,StatTrak™ MP9 | Ruby Poison Dart (Factory New)
33,4.453969687878788,StatTrak™ M4A4 | Evil Daimyo (Field-Tested)
5,0.2922,StatTrak™ Nova | Ranger (Field-Tested)
0,0.0,StatTrak™ MP9 | Ruby Poison Dart (Minimal Wear)
0,0.0,SG 553 | Cyrex (Factory New)
2,1.154,StatTrak™ UMP-45 | Riot (Factory New)
0,0.0,StatTrak™ Nova | Ranger (Minimal Wear)
9,0.4643333333333334,Glock-18 | Bunsen Burner (Well-Worn)
12,7.887333308333333,StatTrak™ SG 553 | Cyrex (Well-Worn)
14,0.23857139999999996,StatTrak™ P90 | Elite Build (Battle-Scarred)
1,0.45,StatTrak™ P90 | Elite Build (Field-Tested)
1,1.495,StatTrak™ P2000 | Handgun (Field-Tested)
2,193.851,★ Falchion Knife | Case Hardened (Well-Worn)
1,4.627,StatTrak™ FAMAS | Neural Net (Factory New)
3,0.2696667,StatTrak™ UMP-45 | Riot (Battle-Scarred)
0,0.0,MP7 | Nemesis (Factory New)
2,4.757,StatTrak™ P90 | Elite Build (Factory New)
46,2.2688260913043483,M4A4 | Evil Daimyo (Well-Worn)
0,0.0,StatTrak™ Nova | Ranger (Factory New)
22,4.5799545,CZ75-Auto | Yellow Jacket (Battle-Scarred)
0,0.0,★ Falchion Knife | Night (Minimal Wear)
6,53.55866666666666,StatTrak™ AK-47 | Aquamarine Revenge (Battle-Scarred)
0,0.0,★ Falchion Knife | Blue Steel (Battle-Scarred)
0,0.0,StatTrak™ AK-47 | Aquamarine Revenge (Minimal Wear)
0,0.0,Negev | Loudmouth (Minimal Wear)
10,103.53459997,★ Falchion Knife | Scorched (Field-Tested)
0,0.0,★ StatTrak™ Falchion Knife | Fade (Factory New)
1,296.997,★ Falchion Knife | Blue Steel (Factory New)
1,215.348,★ Falchion Knife | Case Hardened (Minimal Wear)
1,126.094,★ Falchion Knife | Safari Mesh (Minimal Wear)
0,0.0,★ Falchion Knife | Safari Mesh (Well-Worn)
7,1.5737143,StatTrak™ Negev | Loudmouth (Battle-Scarred)
0,0.0,★ Falchion Knife | Case Hardened (Field-Tested)
3,5.373666666666668,StatTrak™ M4A4 | Evil Daimyo (Well-Worn)
2,62.504,StatTrak™ AWP | Hyper Beast (Field-Tested)
53,2.1352452849056602,StatTrak™ MP9 | Ruby Poison Dart (Field-Tested)
1,399.999,★ Falchion Knife | Slaughter (Factory New)
1,107.282,★ Falchion Knife | Safari Mesh (Battle-Scarred)
0,0.0,StatTrak™ Galil AR | Rocket Pop (Factory New)
0,0.0,CZ75-Auto | Yellow Jacket (Factory New)
0,0.0,StatTrak™ Negev | Loudmouth (Well-Worn)
1,127.136,★ Falchion Knife | Stained (Field-Tested)
0,0.0,★ Falchion Knife | Forest DDPAT (Minimal Wear)
2,108.109,★ Falchion Knife | Scorched (Battle-Scarred)
0,0.0,★ StatTrak™ Falchion Knife | Stained (Minimal Wear)
1,124.59,★ Falchion Knife | Stained (Minimal Wear)
0,0.0,StatTrak™ SG 553 | Cyrex (Factory New)
3,190.6546667,★ StatTrak™ Falchion Knife | Crimson Web (Battle-Scarred)
1,161.525,★ Falchion Knife | Crimson Web (Well-Worn)
0,0.0,StatTrak™ CZ75-Auto | Yellow Jacket (Factory New)
11,98.2595455,★ Falchion Knife | Forest DDPAT (Well-Worn)
0,0.0,★ StatTrak™ Falchion Knife
18,1.6967778055555554,StatTrak™ FAMAS | Neural Net (Battle-Scarred)
16,0.24468753124999998,StatTrak™ P90 | Elite Build (Well-Worn)
21,0.9600476523809525,FAMAS | Neural Net (Well-Worn)
0,0.0,★ Butterfly Knife | Bright Water (Well-Worn)
0,0.0,M4A4 | Daybreak (Well-Worn)
2,0.384,StatTrak™ Nova | Ranger (Battle-Scarred)
4,1.1915,StatTrak™ P2000 | Handgun (Battle-Scarred)
18,22.348888883333334,AK-47 | Aquamarine Revenge (Well-Worn)
25,2.116519976,StatTrak™ MP9 | Ruby Poison Dart (Battle-Scarred)
2,3.5105,P2000 | Handgun (Factory New)
1,111.358,★ Falchion Knife | Boreal Forest (Minimal Wear)
3,0.9186666999999998,Negev | Loudmouth (Well-Worn)
10,50.064,AWP | Hyper Beast (Minimal Wear)
18,0.5554444166666667,Negev | Loudmouth (Battle-Scarred)
1,2.48,StatTrak™ MP9 | Ruby Poison Dart (Well-Worn)
5,1.3654,StatTrak™ Negev | Loudmouth (Field-Tested)
25,0.9544800000000001,MP9 | Ruby Poison Dart (Battle-Scarred)
3,59.871,StatTrak™ AWP | Hyper Beast (Well-Worn)
16,2.48093751875,MP9 | Ruby Poison Dart (Factory New)
5,0.2684,UMP-45 | Riot (Well-Worn)
2,117.0995,★ Falchion Knife | Night (Field-Tested)
4,0.244499975,UMP-45 | Riot (Battle-Scarred)
2,103.622,★ Falchion Knife | Forest DDPAT (Battle-Scarred)
2,4.915,StatTrak™ M4A4 | Evil Daimyo (Battle-Scarred)
9,2.7788888888888885,StatTrak™ USP-S | Torque (Minimal Wear)
6,0.7919999999999999,P2000 | Handgun (Battle-Scarred)
33,0.9871212151515151,MP9 | Ruby Poison Dart (Well-Worn)
5,2.1149999799999994,USP-S | Torque (Battle-Scarred)
21,7.348428580952381,StatTrak™ SG 553 | Cyrex (Battle-Scarred)
17,58.74205880588235,StatTrak™ AWP | Hyper Beast (Battle-Scarred)
4,7.907749975,MP7 | Nemesis (Minimal Wear)
70,2.233699991428572,M4A4 | Evil Daimyo (Battle-Scarred)
6,1.944,StatTrak™ Galil AR | Rocket Pop (Field-Tested)
12,5.03783335,CZ75-Auto | Yellow Jacket (Well-Worn)
5,2.0886000000000005,StatTrak™ FAMAS | Neural Net (Well-Worn)
38,5.7783947394736845,MP7 | Nemesis (Field-Tested)
73,4.389328749315068,SG 553 | Cyrex (Battle-Scarred)
1,115.921,★ StatTrak™ Falchion Knife | Safari Mesh (Field-Tested)
0,0.0,★ StatTrak™ Falchion Knife | Case Hardened (Battle-Scarred)
0,0.0,★ StatTrak™ Falchion Knife | Night (Field-Tested)
0,0.0,★ Falchion Knife | Urban Masked (Minimal Wear)
0,0.0,StatTrak™ AK-47 | Aquamarine Revenge (Factory New)
0,0.0,★ StatTrak™ Falchion Knife | Slaughter (Minimal Wear)
1,228.0,★ StatTrak™ Falchion Knife | Crimson Web (Field-Tested)
0,0.0,★ Falchion Knife | Boreal Forest (Well-Worn)
0,0.0,★ StatTrak™ Falchion Knife | Stained (Field-Tested)
5,106.5222,★ Falchion Knife | Forest DDPAT (Field-Tested)
0,0.0,★ StatTrak™ Falchion Knife | Slaughter (Field-Tested)
0,0.0,★ StatTrak™ Falchion Knife | Forest DDPAT (Field-Tested)
0,0.0,★ StatTrak™ Classic Knife | Case Hardened (Minimal Wear)
0,0.0,★ StatTrak™ Falchion Knife | Urban Masked (Field-Tested)
1,104.679,★ Falchion Knife | Stained (Battle-Scarred)
0,0.0,★ Falchion Knife | Scorched (Minimal Wear)
1,163.24,★ Falchion Knife | Blue Steel (Field-Tested)
0,0.0,★ StatTrak™ Falchion Knife | Scorched (Minimal Wear)
0,0.0,★ StatTrak™ Falchion Knife | Case Hardened (Well-Worn)
0,0.0,★ StatTrak™ Falchion Knife | Crimson Web (Minimal Wear)
0,0.0,★ Falchion Knife | Scorched (Factory New)
0,0.0,★ Falchion Knife | Night (Well-Worn)
0,0.0,★ Falchion Knife | Scorched (Well-Worn)
0,0.0,★ StatTrak™ Falchion Knife | Scorched (Field-Tested)
0,0.0,Souvenir Sawed-Off | Rust Coat (Minimal Wear)
0,0.0,★ StatTrak™ Falchion Knife | Night (Minimal Wear)
0,0.0,AK-47 | Hydroponic (Factory New)
0,0.0,AK-47 | Hydroponic (Minimal Wear)
0,0.0,Souvenir SSG 08 | Blue Spruce (Well-Worn)
0,0.0,Souvenir Five-SeveN | Hot Shot (Well-Worn)
0,0.0,StatTrak™ FAMAS | Afterimage (Well-Worn)
0,0.0,Souvenir SCAR-20 | Contractor (Well-Worn)
2,18.243,ESL One Cologne 2015 Legends (Foil)
1,33.346,ESL One Cologne 2015 Challengers (Foil)
0,0.0,Autograph Capsule | Group C (Foil) | Cologne 2015
0,0.0,Autograph Capsule | Luminosity Gaming | Cologne 2015
5,3.9156,Autograph Capsule | Ninjas in Pyjamas | Cologne 2015
0,0.0,Autograph Capsule | Team EnVyUs | Cologne 2015
0,0.0,Autograph Capsule | Titan | Cologne 2015
0,0.0,Autograph Capsule | Team SoloMid | Cologne 2015
0,0.0,Autograph Capsule | mousesports | Cologne 2015
0,0.0,Autograph Capsule | Renegades | Cologne 2015
0,0.0,Autograph Capsule | Team Immunity | Cologne 2015
2,11.9,Autograph Capsule | Flipsid3 Tactics | Cologne 2015
0,0.0,Autograph Capsule | Counter Logic Gaming | Cologne 2015
0,0.0,Autograph Capsule | Cloud9 G2A | Cologne 2015
0,0.0,StatTrak™ M4A4 | Evil Daimyo (Minimal Wear)
0,0.0,Souvenir P90 | Fallout Warning (Well-Worn)
0,0.0,Souvenir XM1014 | Bone Machine (Battle-Scarred)
0,0.0,Souvenir G3SG1 | Safari Mesh (Minimal Wear)
0,0.0,ESL One Cologne 2015 Mirage Souvenir Package
0,0.0,Sticker | TeSeS | Antwerp 2022
5,9.275,Sticker | kennyS | Cologne 2015
1,2.501,Sticker | f0rest | Cologne 2015
0,0.0,Sticker | olofmeister (Foil) | Cologne 2015
0,0.0,Sticker | WorldEdit | Cologne 2015
0,0.0,Sticker | Cloud9 G2A | Cologne 2015
0,0.0,Sticker | gob b | Cologne 2015
0,0.0,Sticker | JW | Cologne 2015
3,1.772,Sticker | KRIMZ | Cologne 2015
0,0.0,Sticker | friberg | Cologne 2015
2,3.3945,Sticker | Virtus.Pro | Cologne 2015
1,4.065,Sticker | TaZ | Cologne 2015
0,0.0,Sticker | Edward | Cologne 2015
0,0.0,Sticker | rain | Cologne 2015
0,0.0,Sticker | Xyp9x | Cologne 2015
0,0.0,Sticker | Maikelele (Foil) | Cologne 2015
0,0.0,Sticker | Maikelele | Cologne 2015
0,0.0,Sticker | fox | Cologne 2015
0,0.0,Sticker | apEX | Cologne 2015
0,0.0,Sticker | ScreaM (Foil) | Cologne 2015
0,0.0,Sticker | ESL (Foil) | Cologne 2015
0,0.0,Sticker | Cloud9 G2A (Foil) | Cologne 2015
0,0.0,Sticker | Team EnVyUs (Foil) | Cologne 2015
0,0.0,Sticker | byali | Cologne 2015
0,0.0,Sticker | Xizt | Cologne 2015
0,0.0,Sticker | Natus Vincere | Cologne 2015
0,0.0,Sticker | bondik | Cologne 2015
0,0.0,Sticker | Havoc | Cologne 2015
0,0.0,Sticker | GuardiaN | Cologne 2015
4,1.4,Sticker | Team SoloMid | Cologne 2015
0,0.0,Sticker | pronax | Cologne 2015
0,0.0,Sticker | pashaBiceps | Cologne 2015
0,0.0,Sticker | flamie | Cologne 2015
0,0.0,Sticker | Furlan (Foil) | Cologne 2015
0,0.0,Sticker | peet (Foil) | Cologne 2015
1,2.23,Sticker | Fnatic | Cologne 2015
0,0.0,Sticker | Ninjas in Pyjamas | Cologne 2015
5,11.0994,Sticker | ScreaM | Cologne 2015
1,29.277,StatTrak™ MP7 | Nemesis (Factory New)
1,43.729,Sticker | Titan | Cologne 2015
2,122.4255,★ Falchion Knife | Stained (Well-Worn)
3,4.748,Autograph Capsule | Fnatic | Cologne 2015
0,0.0,Sticker | Natus Vincere (Foil) | Cologne 2015
0,0.0,Sticker | Team Kinguin (Foil) | Cologne 2015
0,0.0,Sticker | SPUNJ (Foil) | Cologne 2015
0,0.0,Sticker | Team SoloMid (Foil) | Cologne 2015
0,0.0,Sticker | NEO | Cologne 2015
0,0.0,Sticker | ESL | Cologne 2015
0,0.0,Sticker | dennis | Cologne 2015
0,0.0,Sticker | FNS | Cologne 2015
0,0.0,Sticker | shox | Cologne 2015
0,0.0,Sticker | Counter Logic Gaming | Cologne 2015
0,0.0,Sticker | hazed | Cologne 2015
0,0.0,Sticker | mousesports | Cologne 2015
1,3.116,Sticker | flusha | Cologne 2015
0,0.0,Sticker | Team Immunity | Cologne 2015
0,0.0,Sticker | Team eBettle | Cologne 2015
0,0.0,Sticker | cajunb | Cologne 2015
0,0.0,Sticker | Renegades | Cologne 2015
0,0.0,Sticker | reltuC | Cologne 2015
0,0.0,Sticker | Hyper | Cologne 2015
0,0.0,Sticker | Rickeh | Cologne 2015
0,0.0,Sticker | chrisJ | Cologne 2015
0,0.0,Sticker | Zeus | Cologne 2015
0,0.0,Sticker | fer | Cologne 2015
0,0.0,Sticker | jdm64 (Foil) | Cologne 2015
0,0.0,Sticker | Hyper (Foil) | Cologne 2015
0,0.0,Sticker | SmithZz (Foil) | Cologne 2015
0,0.0,Sticker | rallen | Cologne 2015
0,0.0,Sticker | markeloff | Cologne 2015
0,0.0,Sticker | kennyS (Foil) | Cologne 2015
0,0.0,Sticker | DavCost | Cologne 2015
0,0.0,Sticker | SnypeR | Cologne 2015
0,0.0,Sticker | f0rest (Foil) | Cologne 2015
0,0.0,Sticker | Maniac (Foil) | Cologne 2015
0,0.0,Sticker | jdm64 | Cologne 2015
